Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2004-05-18,73.45616149902344,73.65043741137546,73.24178895971163,73.34897267384528,30193100
2004-05-19,73.20157623291016,74.48111574945052,73.12118974084252,74.02557355390782,54804100
2004-05-20,73.43604278564453,73.60352144133161,73.0474910778002,73.32215341538468,38082900
2004-05-21,73.56333923339844,74.05907984298327,73.33557066497629,73.6705280498635,47480400
2004-05-24,73.87149810791016,74.19976001924677,73.47625085403348,74.04567737606386,40961500
2004-05-25,74.92993927001953,75.01703143011643,73.42263157527198,73.62360797898856,48668000
2004-05-26,75.19119262695312,75.22469039217245,74.70215796541595,74.80264615003252,35977000
2004-05-27,75.61328887939453,75.72047259470273,75.07065439031173,75.3922157583254,45306900
2004-05-28,75.6065673828125,75.6199634268782,75.27161005969569,75.51948031877767,23367200
2004-06-01,75.50607299804688,75.60656120898496,74.94334719446199,75.33859435016431,41044700
2004-06-02,75.78746795654297,76.02194225159104,75.33862621701618,75.72047749126276,39774200
2004-06-03,75.09073638916016,75.82764664916733,75.077340343998,75.57307579169448,38688300
2004-06-04,75.68699645996094,76.08894442453408,75.50611655372334,75.68699645996094,32739500
2004-06-07,76.83924102783203,76.91293207959227,75.9817507284896,75.98845130893471,31643800
2004-06-08,76.9463882446289,76.98658148346534,76.48414555383964,76.61813153503203,32846500
2004-06-09,76.22958374023438,76.83920337483315,76.18268992218832,76.71192307501832,36737600
2004-06-10,76.60475158691406,76.60475158691406,76.32338861508774,76.39707964738187,21711000
2004-06-14,75.84774017333984,76.26978457779111,75.6132710597558,76.24968795534724,34633000
2004-06-15,76.38367462158203,76.67173815749449,76.04202179211478,76.30328812572797,37445000
2004-06-16,76.37030029296875,76.50428123152079,76.16932377409549,76.37030029296875,26633400
2004-06-17,76.25639343261719,76.4171715335414,75.92143607424958,76.26978947809268,28402400
2004-06-18,76.4002685546875,76.79696364083088,76.09770859230522,76.1582185329017,31799800
2004-06-21,76.11116790771484,76.74318809835358,76.06410290179713,76.48096804685473,25284000
2004-06-22,76.4944076538086,76.56836767647432,75.75481255685195,76.06409759268107,37334000
2004-06-23,77.1533203125,77.21383025833205,76.25908016184577,76.38683022042505,35580000
2004-06-24,76.9112777709961,77.27435287050058,76.82387279748055,77.02557776629355,35272100
2004-06-25,76.54148864746094,77.2810890286352,76.43391367455482,76.92473891572486,32837900
2004-06-28,76.27924346923828,77.05918356749687,76.25235358213276,76.9986684972596,40824500
2004-06-29,76.5952377319336,76.76332770507936,76.25905778564207,76.33301778420211,28418100
2004-06-30,77.0053939819336,77.18020902733628,76.41371899787065,76.69610898142113,52230600
2004-07-01,75.93634033203125,76.917985320223,75.69429032072921,76.81713029389718,57734700
2004-07-02,75.89600372314453,76.17167381725427,75.70774372214291,76.08426885384645,34615100
2004-07-06,75.23037719726562,75.60689724188414,75.0555621209638,75.55311232815355,38698200
2004-07-07,75.45227813720703,75.68760323014698,75.13626795681526,75.17660793569003,29839800
2004-07-08,74.92781066894531,75.51948570617408,74.76644055267347,75.17658062122197,45291100
2004-07-09,75.1227798461914,75.26397482083348,74.88744975875527,75.11605481034196,27412900
2004-07-12,75.15637969970703,75.3311946888524,74.63193986196926,74.98156471056167,35691300
2004-07-13,75.21015930175781,75.3177341903907,75.03534433681956,75.25049924378294,26752000
2004-07-14,74.98162078857422,75.5665761149093,74.71268076376477,74.80681079838851,54089400
2004-07-15,74.49749755859375,75.2438176441724,74.43025744805855,75.1295125340827,38403500
2004-07-16,74.43699645996094,75.08246163061759,74.25546146465486,75.01522663715983,40871200
2004-07-19,74.12096405029297,74.60506406507936,73.95287405236434,74.46386908238327,39592800
2004-07-20,75.06228637695312,75.23710145143404,74.1277061832949,74.31596620364321,46679800
2004-07-21,73.6772232055664,75.3446734310962,73.58981310692855,75.18330843855797,56241100
2004-07-22,73.87890625,74.22181124591998,73.13258632754427,73.52928134825545,72477100
2004-07-23,73.26036071777344,73.76463082607009,73.078825735855,73.70412087533087,49610500
2004-07-26,73.11914825439453,73.57635324866746,72.7560732474984,73.41498828883572,49679100
2004-07-27,73.80496978759766,74.0335749010217,73.26708475723069,73.3208747991776,51295100
2004-07-28,74.02684783935547,74.20838794353757,73.01158262659428,73.65705285290777,65862300
2004-07-29,74.34288024902344,74.54459039655649,73.95963507247235,74.32271026021056,52200500
2004-07-30,74.5244140625,74.56475916916983,74.02686887098979,74.17478895947441,41581700
2004-08-02,74.67904663085938,74.87403170291451,73.99324148923547,74.08737150613089,38263100
2004-08-03,74.10082244873047,74.67232763460986,74.06720751409145,74.58492264890648,40948800
2004-08-04,74.09407806396484,74.46387815635053,73.71755806422689,73.88564808263853,40763200
2004-08-05,72.88381958007812,74.21508940797412,72.79640950360158,74.15457947475127,50772000
2004-08-06,71.8416748046875,72.58799491718797,71.6870348561588,72.36611485569856,74729000
2004-08-09,71.94249725341797,72.26523220844439,71.85509232774533,71.95594219209912,37476300
2004-08-10,72.8703842163086,72.89055932782092,72.11734420359288,72.15095913004605,55870600
2004-08-11,72.72248077392578,72.83678077535097,72.0097754827485,72.39974562494157,52933200
2004-08-12,71.92906188964844,72.58124666131096,71.69373182896847,72.39971175161082,50015900
2004-08-13,72.07032012939453,72.17789513671384,71.6668997452631,72.0098050198935,41634700
2004-08-16,72.81659698486328,73.04519694437279,72.00976183022341,72.03665684834809,45731900
2004-08-17,73.22673034667969,73.47550026463813,72.97123026267947,73.11915028400597,40701600
2004-08-18,73.97978973388672,74.07391974864605,72.94435444183306,72.96452442646704,43165400
2004-08-19,73.76461029052734,73.97304023576028,73.40826033395513,73.831845260309,39881600
2004-08-20,74.28235626220703,74.38320618723657,73.63016605527649,73.69740104852991,44870900
2004-08-23,74.09407806396484,74.47732310075534,73.99322815667809,74.32940819350134,33745100
2004-08-24,74.19493865966797,74.450438789804,73.85875859765797,74.38992371119785,30453100
2004-08-25,74.69918060302734,74.81348054990977,73.89235081012951,74.181465759696,38551400
2004-08-26,74.69918060302734,74.84037556029953,74.5310906353654,74.60505063151255,26629500
2004-08-27,74.93451690673828,75.0555419070142,74.66557702141357,74.7664269135606,24902900
2004-08-30,74.31595611572266,74.8605661191887,74.26216608015314,74.77988619553456,26726500
2004-08-31,74.7059326171875,74.73955267474085,74.02684746627428,74.40337261800964,44125300
2004-09-01,74.84713745117188,75.06229251053678,74.28235734397697,74.59836232984007,52778300
2004-09-02,75.69428253173828,75.77496244073713,74.79331755355729,74.79331755355729,42736600
2004-09-03,75.38501739501953,75.85566742023376,75.31105737252865,75.5262124025838,30480500
2004-09-07,75.88256072998047,76.06409569855727,75.51948566312643,75.66740570477442,37338800
2004-09-08,75.69428253173828,76.01701242713207,75.51274247709247,75.72117754463763,32963100
2004-09-09,75.6270751953125,75.89601516316701,75.32451003692455,75.68758514916944,34314800
2004-09-10,76.01704406738281,76.158239096599,75.3581339310406,75.65396893666919,27900600
2004-09-13,76.26578521728516,76.47421514903148,75.98339528465483,76.18510018094833,44398100
2004-09-14,76.42044067382812,76.44061065323758,76.10443065054723,76.1783906615151,28048900
2004-09-15,75.84223175048828,76.21875181670748,75.76154668071223,76.17841184667004,38295000
2004-09-16,76.07083129882812,76.22547639921567,75.84223129704782,75.87584622864432,23911700
2004-09-17,76.39422607421875,76.53600881675733,76.08365361660283,76.2591912115249,33683000
2004-09-20,75.93508911132812,76.28616931938605,75.80680732807073,76.070118771877,37149400
2004-09-21,76.26591491699219,76.61024724564378,75.98234954095034,76.12413222897126,40920800
2004-09-22,75.31397247314453,75.9688722368052,75.25995852839316,75.95537132614399,49042100
2004-09-23,74.9089126586914,75.41528206868992,74.9089126586914,75.34776717756799,44068700
2004-09-24,75.25318145751953,75.4354771750568,75.03037786988581,75.05738483363399,34981100
2004-09-27,74.77381896972656,75.07763829563889,74.65904323780872,75.01012346221967,39355100
2004-09-28,75.13165283203125,75.28694158610114,74.54426811036413,74.88184743124928,41662900
2004-09-29,75.5097885131836,75.51654154623235,74.94265736240689,75.08444015010107,33325700
2004-09-30,75.45580291748047,75.60433878392351,75.1182232759487,75.31402008616391,43536700
2004-10-01,76.73180389404297,76.73180389404297,75.75957350726407,75.79333350999237,62824300
2004-10-04,76.860107421875,77.26520699191639,76.83310559152359,77.03565022548926,33082400
2004-10-05,76.90060424804688,77.07614701463203,76.6575466177148,76.86684424064646,36910600
2004-10-06,77.42719268798828,77.42719268798828,76.75203405106863,76.81279585588662,42297800
2004-10-07,76.59674835205078,77.2381521733284,76.5359865448102,77.2246461154626,39388800
2004-10-08,75.96211242675781,76.812808743246,75.85408455422139,76.39421361479855,51872600
2004-10-11,76.27268981933594,76.30644466842061,76.04988618095521,76.14440800007682,20229100
2004-10-12,75.97563171386719,76.1781814483437,75.57729042739811,75.75282803615379,41754700
2004-10-13,75.30721282958984,76.34020496475023,75.15867707009305,76.29294405500606,54212600
2004-10-14,74.6995620727539,75.57051745954831,74.65905419696657,75.4017277756979,64082200
2004-10-15,75.11815643310547,75.44222971601224,74.65229529399355,74.95611464060013,63482200
2004-10-18,75.40171813964844,75.55025386662288,74.74006039704909,74.86834218871824,43535100
2004-10-19,74.76708221435547,75.77307251014982,74.66580736665804,75.63128463274178,55851900
2004-10-20,74.61854553222656,74.82109522510879,74.09867554203943,74.5240237158289,57118500
2004-10-21,75.10468292236328,75.15869687660597,74.40927000241474,74.80086344409298,53218300
2004-10-22,74.26068878173828,75.11139001203404,74.17292002306888,75.07088214665602,48752400
2004-10-25,74.1729736328125,74.34851642807878,73.82864107507413,74.0987057252404,43990900
2004-10-26,75.30721282958984,75.34772070906975,74.18644675415253,74.35523645338927,54337400
2004-10-27,76.2119369506836,76.36047273708743,75.02366096156038,75.19919857180696,73896000
2004-10-28,76.44151306152344,76.67106467981986,75.94864465892364,76.14444141332328,54413300
2004-10-29,76.42797088623047,76.72504239407726,76.22542634537798,76.3739620993014,48820200
2004-11-01,76.63726806640625,76.86006653012785,76.4279653596252,76.67102291191448,36720900
2004-11-02,76.664306640625,77.35296655533067,76.44150293399355,76.74532242408779,56210000
2004-11-03,77.62976837158203,77.88632688526636,77.13014710396305,77.66352322411628,76960200
2004-11-04,78.68974304199219,78.77075878365274,77.42719450691396,77.49470934198168,55350300
2004-11-05,79.18263244628906,79.42569005463328,78.6492563141478,79.02734878882404,63287200
2004-11-08,79.06787872314453,79.14889966553835,78.80456709918322,78.98010989884239,33863800
2004-11-09,78.9125747680664,79.33117516373531,78.83155899223325,79.04760964621148,44658100
2004-11-10,78.97335052490234,79.3649439884481,78.83156775038843,79.03411236352783,45265400
2004-11-11,79.5742416381836,79.7497844237572,79.06111934630549,79.11513330356729,37863200
2004-11-12,80.20214080810547,80.34392358453988,79.45271388191321,79.64851061633821,55583700
2004-11-15,80.39916229248047,80.42624413036044,80.06058248948501,80.24341330992273,35297900
2004-11-16,79.82359313964844,80.18249216335504,79.72202330553434,80.14863210777092,40028700
2004-11-17,80.29757690429688,80.67678458124956,79.95222410346231,80.15537402543961,54494000
2004-11-18,80.40597534179688,80.44660845408059,80.0606274684699,80.26377236460566,31854300
2004-11-19,79.51206970214844,80.392379145823,79.32246586291198,80.37883306226774,54276500
2004-11-22,79.89130401611328,79.98610596120761,79.2479991986091,79.34280114370344,37560200
2004-11-23,80.01316833496094,80.08088325113486,79.47821171444814,79.85741937807568,41968800
2004-11-24,80.20281219482422,80.30438203661865,79.93872027351964,80.08769109692466,29724800
2004-11-26,80.14186096191406,80.56847494057605,80.10800607184707,80.25020900929465,15487700
2004-11-29,79.77617645263672,80.58877112977272,79.55271769526857,80.43979518064855,61460800
2004-11-30,79.8303451538086,80.06734998150432,79.6610552531234,79.9048331234155,53685200
2004-12-01,80.73775482177734,80.9205856710338,79.97256103995043,80.01319413581079,49898300
2004-12-02,80.80547332763672,81.17114020861374,80.58878241664873,80.64972431365214,60163500
2004-12-03,80.75126647949219,81.35393799211346,80.64291848488683,80.79189439431083,49067900
2004-12-06,80.72420501708984,81.01538388680719,80.47365407504337,80.72420501708984,33030500
2004-12-07,79.97260284423828,81.00188903876521,79.93197489345899,80.91385492364832,52047200
2004-12-08,80.43980407714844,80.46011804221786,79.91162032006882,80.0470501980774,43895100
2004-12-09,80.72420501708984,80.89349493747625,79.72201158154068,79.99964436448882,60922800
2004-12-10,80.80547332763672,80.96121717530245,80.48043437799531,80.52783535332647,47828600
2004-12-13,81.50971984863281,81.53003381424298,80.81901401997435,81.09665199349676,38541000
2004-12-14,81.79411315917969,81.90922905753364,81.38104536737498,81.38104536737498,41500700
2004-12-15,81.85507202148438,82.01082104344631,81.46909115506983,81.73318305491561,46699200
2004-12-16,81.8076400756836,82.09881887635522,81.28622951771293,81.74669819862812,51641800
2004-12-17,81.26203918457031,81.62262844018528,81.07153959222464,81.27564407371304,70761900
2004-12-20,81.28241729736328,81.84031096688192,81.07830770504468,81.47291681514196,47187400
2004-12-21,81.90833282470703,81.96956776901563,81.27559941736749,81.37084916120598,33094200
2004-12-22,82.10566711425781,82.37781156276591,81.84713274307312,81.90155748019583,31500700
2004-12-23,82.16687774658203,82.51386196735662,82.092043101633,82.23491773589961,25646100
2004-12-27,81.99681091308594,82.56831479949669,81.90836616943645,82.45945493895222,29944100
2004-12-28,82.44586181640625,82.5479166525485,82.05125255170933,82.0784675207289,23422900
2004-12-29,82.56832885742188,82.59554382719156,82.28937931032615,82.37782925975881,22650600
2004-12-30,82.41180419921875,82.71116353109826,82.35057443991006,82.59550385858925,21076900
2004-12-31,82.23493194580078,82.77241577180615,82.1873070594825,82.52748630196261,28648800
2005-01-03,81.8471450805664,82.84046805523761,81.57500059103573,82.70439321511007,55748000
2005-01-04,80.84700775146484,82.01042024921026,80.58166833219258,81.95599031943036,69167600
2005-01-05,80.28910827636719,81.13275136546507,80.28230323794446,80.78576707603409,65667300
2005-01-06,80.69731903076172,81.0647132296739,80.45919460296398,80.5816593359347,47814700
2005-01-07,80.58168029785156,81.11916425511109,80.37076558631645,80.94226955242102,55847700
2005-01-10,80.96263122558594,81.27559539567221,80.51359229194814,80.51359229194814,56563300
2005-01-11,80.40475463867188,80.7857536755708,80.27548488370007,80.71771887479922,63099700
2005-01-12,80.67011260986328,80.85380713340643,79.95573406011196,80.5544529027908,72720500
2005-01-13,80.02379608154297,80.77899469078415,79.94215116488373,80.7177597056084,55537500
2005-01-14,80.44560241699219,80.64290704125271,80.11903318359326,80.26190787204584,42032500
